Time,BTC,ETH,DOGE,ADA
2019-03-30,4091.89103834015,142.107745178258,0.0020820646844128,0.0717519936993555
2019-03-31,4094.31781472823,141.27678515488,0.0020671241039837,0.069670317451648
2019-04-01,4138.41780771479,141.295688778492,0.0024462326773675,0.072171453517419
2019-04-02,4903.71946206897,165.466880479252,0.0028901091861461,0.0852615722892446
2019-04-03,4960.22760274693,160.239572764465,0.0031230954817238,0.0905753224403551
2019-04-04,4911.26970245471,157.865736879018,0.0036916790898948,0.087625759360664
2019-04-05,5033.22548369375,165.938985388662,0.0035938729684149,0.0907768128047474
2019-04-06,5044.35684593805,165.408794856809,0.0033861126189223,0.0899787950577598
2019-04-07,5189.11195558153,174.463659555815,0.0034103317373322,0.0900491883140816
2019-04-08,5283.42302483928,180.779501168907,0.0029915300357216,0.0868872580314469
2019-04-09,5195.57790882525,175.957886616014,0.0028827812348568,0.0835652538952014
2019-04-10,5311.74160327294,177.474878959673,0.0029835900218384,0.0896294430652556
2019-04-11,5050.66600859147,165.550361192285,0.0027561326320971,0.0830885642329111
2019-04-12,5082.86143202805,164.89181735827,0.0028183385990389,0.0829750400879304
2019-04-13,5074.79069257744,164.128659263589,0.0028647087366517,0.0833057054367279
2019-04-14,5156.80404061952,168.013099064874,0.0028656674193807,0.0844178683734989
2019-04-15,5042.89773845704,160.557473115137,0.0027573805790827,0.0818994549631704
2019-04-16,5205.96295745178,166.662340151958,0.002792513242375,0.0833067665125939
2019-04-17,5226.35221519579,166.364139684395,0.0027871969187568,0.0828556678104077
2019-04-18,5278.5023395675,173.54595207481,0.0029510105099538,0.0815418580484315
2019-04-19,5289.95121911163,173.652783459965,0.0028767556817223,0.0794427577124648
2019-04-20,5313.97326212741,173.215369374635,0.0028363411080001,0.0761962908216849
2019-04-21,5295.73382817066,169.945601110462,0.0027474833892634,0.0739558652348924
2019-04-22,5383.79997533606,171.565414669784,0.0027681731613879,0.0781919637516112
2019-04-23,5544.86271186441,170.937409643483,0.0027326801492719,0.0742727802313498
2019-04-24,5431.94791963764,165.142114202221,0.0025489004184909,0.0717389359912946
2019-04-25,5127.67316738749,152.045494447691,0.0024182689417005,0.0684403948805321
2019-04-26,5150.16466066628,152.960927527762,0.0024851298147377,0.0674503890313889
2019-04-27,5181.80776364699,155.726733489188,0.0025032264845665,0.0691009921798556
2019-04-28,5148.66961542957,153.2518471654,0.0024362119309115,0.0668230474440834
2019-04-29,5148.80049327878,152.545208766803,0.0023862555776022,0.0637282459380718
2019-04-30,5266.61820251315,159.938501461134,0.0024734788863166,0.0689180320774049
2019-05-01,5315.17532904734,158.222859731151,0.0024878732899453,0.0680553684104764
2019-05-02,5393.12937638808,159.191619520748,0.002555447084649,0.0672493354019302
2019-05-03,5658.43038836938,164.69545207481,0.0026397169118978,0.0685960334198942
2019-05-04,5774.71242869667,162.037265751023,0.0026460897061546,0.0662151751256453
2019-05-05,5728.35170222092,161.485596434833,0.002597330081864,0.065440714109721
2019-05-06,5691.68837405026,172.068616014027,0.0025428496646342,0.0663504942288249
2019-05-07,5825.744893045,170.05011484512,0.0024915117561217,0.0639481963481912
2019-05-08,5931.8005949737,169.558764172998,0.0024952438084708,0.064065776607154
2019-05-09,6150.14044476914,170.250314728229,0.002476556059375,0.0613952442956567
2019-05-10,6357.46349357101,172.221821975453,0.0024905171248841,0.0625485994065558
2019-05-11,7325.08286031561,199.606514552893,0.0027936370830419,0.0776100461827671
2019-05-12,6942.62317451783,187.184103740503,0.0026014956798336,0.0700321611159213
2019-05-13,7798.90573600234,195.825203097604,0.0027046299084544,0.0728337155172641
2019-05-14,7955.5576823495,218.214805669199,0.0030282407199366,0.0834910022720039
2019-05-15,8215.2068383986,249.061431034483,0.0033455941978445,0.0941020830223239
2019-05-16,7862.07160233782,263.38047019287,0.0031391570637896,0.0875820441949391
2019-05-17,7326.92068188194,242.263793687902,0.0028976963277851,0.082620545961273
2019-05-18,7277.98756341321,234.841279661017,0.0029361605899795,0.0790614509773571
2019-05-19,8219.74278696669,261.974045295149,0.0031498325020269,0.0872149847028997
2019-05-20,7981.13937895967,252.417419637639,0.0029906906705802,0.0849299890222722
2019-05-21,7983.80847738165,256.818162185856,0.0030495548653046,0.0848857931924492
2019-05-22,7667.90211484512,244.550514319112,0.0028624130704144,0.0779998154495221
2019-05-23,7897.4712936879,245.840384862654,0.0029653550760716,0.0803497946207589
2019-05-24,7987.10036762127,248.839252016365,0.0029856864170828,0.0805312613166874
2019-05-25,8061.59176072472,251.888460958504,0.0030161661087054,0.0804212820766864
2019-05-26,8731.52495587376,268.294339567504,0.0030970479169464,0.0863410250280459
2019-05-27,8816.78670835769,272.616331092928,0.0031287740909684,0.0916606956246674
2019-05-28,8719.12584833431,271.223498538866,0.0031715858492745,0.092940889950632
2019-05-29,8655.48850613676,269.327810929281,0.0031577710965971,0.0911000839193015
2019-05-30,8271.62196317942,254.294201753361,0.0031652756160362,0.0839386759883476
2019-05-31,8556.222185564,266.573922559906,0.0034339255078541,0.0892549791979985
2019-06-01,8554.80732963179,265.140144360023,0.0033675166571844,0.0908958887178157
2019-06-02,8744.35374547049,269.967041496201,0.0033665046426476,0.0961251593396847
2019-06-03,8173.40127054354,251.05775862069,0.0031180594337335,0.0884444640052274
2019-06-04,7649.93933196961,239.457040911748,0.0029331727348953,0.0815174077171149
2019-06-05,7798.54446639392,246.337600233782,0.0029780093458387,0.0827003965472031
2019-06-06,7776.71332612507,247.488754237288,0.0030843804044564,0.0832964305555999
2019-06-07,8023.950093045,250.225909585038,0.0030999178227377,0.0855825784153923
2019-06-08,7939.80515488019,244.62647019287,0.0030294045821389,0.0840335561179022
2019-06-09,7634.06575073057,231.039578024547,0.0029441169433162,0.0788123373965701
2019-06-10,7993.30253857393,246.746325248393,0.003073955065613,0.085202364018038
2019-06-11,7922.48362711864,245.800910870836,0.0030352141422824,0.0879483717400785
2019-06-12,8146.75612507306,259.656640093513,0.0030466963347603,0.0959765529974518
2019-06-13,8232.77734137931,255.336300409117,0.0030209673634067,0.0898125283910173
2019-06-14,8698.00481502046,264.76342314436,0.0030728510686827,0.0903576410936185
2019-06-15,8850.58481601403,269.057187405026,0.0031306189294297,0.0917289215697481
2019-06-16,9019.51700672121,269.848518702513,0.0031263248477832,0.0924133171947969
2019-06-17,9340.57218877849,273.7140949737,0.0031466100328338,0.0933403165134887
2019-06-18,9047.13274447691,263.702251899474,0.0030195321078492,0.0887299287338624
2019-06-19,9285.05567656341,268.93683810637,0.0031075849492275,0.0897843130081387
2019-06-20,9546.71977819988,272.137500292227,0.0030886511983754,0.0874976112364288
2019-06-21,10083.4863136762,294.852892752776,0.0032392860916254,0.0892041586752314
2019-06-22,10685.2952327878,308.009769725307,0.0032708463094827,0.0936835339301043
2019-06-23,10794.4276963764,306.55350742256,0.0032643365077313,0.0960609350288588
2019-06-24,11004.2069094681,309.798750263004,0.0033539356289997,0.0969176412285293
2019-06-25,11726.2638308007,316.171920046756,0.0033211643913585,0.0955747351630758
2019-06-26,12863.4606849795,334.035053477499,0.0033627687491434,0.0964343626489554
2019-06-27,11109.7978418469,293.215036236119,0.0032929674557016,0.084772111370228
2019-06-28,12358.2079582116,309.446182933957,0.0033829998404741,0.0881112771018927
2019-06-29,11944.3515473407,318.529788135593,0.0033880840784503,0.0900247524233905
2019-06-30,10842.6167109877,291.660696317943,0.0032394963123945,0.0818005734842006
2019-07-01,10569.5517282291,293.862392752776,0.0032269656844651,0.0833000885900177
2019-07-02,10766.0833162186,290.571834307423,0.0031440235266598,0.0804100668840501
2019-07-03,11952.0248935126,302.057210403273,0.0032774743470264,0.0823874255172198
2019-07-04,11177.0103787551,283.489202805377,0.0031752442816087,0.0775929996620374
2019-07-05,10998.3991004676,287.858582992402,0.0038197035108569,0.0764202703269162
2019-07-06,11208.225600526,287.274129982466,0.0034634661736171,0.0772703978735037
2019-07-07,11456.1836039158,306.198590590298,0.0036045733413118,0.079937795714122
2019-07-08,12319.6228758036,313.326290473407,0.0034903198065726,0.0804190271614242
2019-07-09,12579.107616014,308.343054061952,0.003490985411745,0.0780092118422136
2019-07-10,12106.7829313267,288.731157802455,0.0033179307291323,0.0715488637152023
2019-07-11,11294.678028346,267.536604617183,0.0031754020198768,0.0648496370365429
2019-07-12,11813.3237158971,275.872600233781,0.0032611263534364,0.0695085703484682
2019-07-13,11346.837148159,268.688629339568,0.0032368660103126,0.0665451068997207
2019-07-14,10283.0757891292,230.335976329632,0.0029279420589993,0.059802146083448
2019-07-15,10926.3802741087,230.578357977791,0.0030793298347843,0.0594466454957372
2019-07-16,9471.14086475745,199.001611046172,0.0027867406618293,0.0519756590692625
2019-07-17,9674.88246113384,210.931314728229,0.0028920830409709,0.0550356562190782
2019-07-18,10679.8906896552,227.241794272355,0.0031246389013589,0.0588976374627883
2019-07-19,10532.2027291058,221.03139333723,0.0030076363822614,0.0599754225103632
2019-07-20,10862.6485479252,230.67205371128,0.0031323408918015,0.0632501599378344
2019-07-21,10589.7064907656,225.672067124489,0.0029859506356773,0.0610405751905341
2019-07-22,10318.5609251899,217.013625365284,0.002921165902691,0.05927224776258
2019-07-23,9866.64894038574,212.361456750438,0.002825777116898,0.0556917646832386
2019-07-24,9792.78753652835,216.848442548217,0.0029135746441453,0.0588116769838165
2019-07-25,9897.18678603156,219.638668264173,0.0029251653254016,0.0586760268384944
2019-07-26,9836.69678813559,219.365355873758,0.0029127718240865,0.0625010627286015
2019-07-27,9446.67205207481,206.645765049679,0.0027447026829688,0.0597204686079023
2019-07-28,9529.78879193454,210.927540561075,0.0028469060450668,0.0592739899693425
2019-07-29,9504.15891595558,210.840748977206,0.0027766530809337,0.0602484667390354
2019-07-30,9589.10920601987,210.029560841613,0.002790475614062,0.0598339653306318
2019-07-31,10059.0040189947,218.08824050263,0.0028925074648541,0.0600608222180562
2019-08-01,10400.3070143776,217.353194915254,0.0029029499842229,0.0587868994693122
2019-08-02,10529.6944544126,217.667191992987,0.0028965767843026,0.0575255049409566
2019-08-03,10810.4216686148,221.83531648159,0.0028747444810703,0.057655409209852
2019-08-04,10986.5089291058,222.788521917008,0.0029311633398822,0.0563643785628925
2019-08-05,11790.0239375804,232.299908825248,0.0030148627839215,0.0564830415673675
2019-08-06,11423.4970017534,225.729268264173,0.0029232935799086,0.0533477718391382
2019-08-07,11967.2735473407,226.042916773817,0.0029439772699071,0.0519489207543958
2019-08-08,11938.2346108708,220.550041320865,0.0029504603753691,0.052188312849185
2019-08-09,11858.3410984804,209.817827878434,0.0029118153101994,0.0475823343213204
2019-08-10,11303.7305618936,206.324379310345,0.0028570889194505,0.0520323823246515
2019-08-11,11530.195242256,215.789734658095,0.0029162094331444,0.0550515259993005
2019-08-12,11384.6962465809,210.972497662186,0.0028846864063998,0.0529726821713792
2019-08-13,10867.05475827,208.597628345996,0.0027916517331997,0.0525160378727713
2019-08-14,10024.3795917008,186.381814143776,0.0027266751898233,0.04702787059432
2019-08-15,10310.0858696669,188.016636469901,0.0025936283403153,0.0474210048486961
2019-08-16,10373.3219028054,185.577936879018,0.0026632882556174,0.0467109634062188
2019-08-17,10207.1555616598,185.547666510812,0.002588566864721,0.0473477999494429
2019-08-18,10331.3099760374,194.706162068966,0.0027572762821552,0.050682236852564
2019-08-19,10884.6297744009,202.767035067212,0.0027491005974775,0.0502521327437306
2019-08-20,10771.3923793688,196.717822033898,0.0027559151952843,0.0492392875568929
2019-08-21,10096.8302238457,186.497284628872,0.0026143944971134,0.0470430411070967
2019-08-22,10119.7145248393,191.596093220339,0.0026985688534463,0.0494286801192143
2019-08-23,10414.1441725891,194.624304792519,0.0026725092060717,0.049823849162159
2019-08-24,10147.0871548802,191.114351256575,0.00259281502286,0.0503021365044233
2019-08-25,10100.3567783752,186.324488895383,0.0025564351294232,0.0494711584696834
2019-08-26,10362.6434723553,188.569805376973,0.00265673104789,0.0496111324477313
2019-08-27,10168.221571654,186.883293103448,0.0026142135146686,0.0497041271840081
2019-08-28,9724.79997808299,173.17579748685,0.0024711506777737,0.0459233848216936
2019-08-29,9482.31173495032,168.735882349503,0.0023947714064897,0.044564253022685
2019-08-30,9577.67882349503,168.372436002338,0.0024305976943227,0.0447774811300466
2019-08-31,9605.02446142607,172.177609877265,0.002441371547736,0.0449130426740551
2019-09-01,9762.93655689655,171.211480479252,0.0024510049082495,0.0445545894107888
2019-09-02,10377.3383845704,178.580194623027,0.0025584111740199,0.0454342908989124
2019-09-03,10618.7815058445,179.233673874927,0.0025802956378918,0.0466482461677427
2019-09-04,10577.2410839275,174.729775277615,0.0024810584986006,0.0454255494852549
2019-09-05,10580.1846995909,174.54153974284,0.0024711254999353,0.0444674283779706
2019-09-06,10330.8497312098,169.23070338983,0.0024438105052358,0.0443552506373898
2019-09-07,10494.5069649328,178.287494389246,0.0024803715076429,0.0460343551584703
2019-09-08,10407.2656573933,181.604640268849,0.0024804449479967,0.0466133451360128
2019-09-09,10332.4644424313,181.388241671537,0.0024250010220653,0.0469308271922865
2019-09-10,10085.9519243133,179.595805669199,0.0024064102759547,0.0463345647530206
2019-09-11,10142.1480603741,178.058855639977,0.0023868991228153,0.0447638634633989
2019-09-12,10403.3599707773,180.84650818235,0.0024489241838866,0.0454656131202584
2019-09-13,10345.3387469316,181.51325949737,0.0024389120979966,0.04579838775976
2019-09-14,10363.4528963179,188.595950496786,0.002464933037541,0.0465388369621147
2019-09-15,10306.1696674459,189.443608416131,0.0023802854793368,0.0466162063407138
2019-09-16,10257.822761543,197.430535651666,0.0023735438797378,0.0470503309564603
2019-09-17,10195.6111811806,209.287582700175,0.0025999583163941,0.0491876046244007
2019-09-18,10161.3188664524,210.7212235827,0.0027216953021552,0.0532097208952919
2019-09-19,10268.3926291642,221.562201052016,0.00271348426659,0.052462132959013
2019-09-20,10170.1251161309,217.195570134424,0.0026550386596277,0.0520479810204585
2019-09-21,9986.4061081239,215.50002980713,0.0025231288302229,0.0517737217702858
2019-09-22,10047.0134748685,211.051801870251,0.002561589139238,0.0489920916113406
2019-09-23,9692.74104792519,201.226725014611,0.0024980363358949,0.0463722555054568
2019-09-24,8613.67124850965,168.43832817066,0.0021835933500956,0.0380938600541928
2019-09-25,8424.15764640561,169.84662478083,0.0021795132307465,0.039048849771183
2019-09-26,8091.69529924021,166.334617884278,0.0021394234285514,0.0380619886049006
2019-09-27,8186.77963927528,174.083654120397,0.0022024207602804,0.0392113197491471
2019-09-28,8201.97901344243,173.798880362361,0.0022157423398897,0.0386169903332469
2019-09-29,8064.50806236119,169.853334891876,0.0022441909265274,0.0373793994576646
2019-09-30,8282.3654541204,179.508727936879,0.0023645887135336,0.0388554304703753
2019-10-01,8314.55139012273,176.635159555815,0.0023904456733326,0.0383913274117968
2019-10-02,8362.53073232028,180.731424605494,0.0023209663977627,0.0394043089309615
2019-10-03,8254.33991028638,175.467113267095,0.0022647091335387,0.0383444463371625
2019-10-04,8165.68615125658,176.204069316189,0.002345284329895,0.0394956387596944
2019-10-05,8141.63371379311,176.184813267095,0.0023106203916888,0.0396713149257237
2019-10-06,7854.60981297487,169.854954237288,0.0022126357802024,0.038703340277593
2019-10-07,8226.02342928112,181.001570426651,0.002335781996995,0.0415867715774949
2019-10-08,8190.1151207481,180.668669783752,0.0023381653785426,0.0412879847015619
2019-10-09,8598.3319207481,194.229131502046,0.0024038242475946,0.0426422541375518
2019-10-10,8578.09037931034,191.574099707773,0.0022895529855305,0.0417103171162385
2019-10-11,8289.85402893045,180.902172472238,0.00225570271201,0.0402820777106146
2019-10-12,8323.7501440678,180.319804997078,0.0022765286374443,0.0404824008238176
2019-10-13,8291.25065143191,181.47459760374,0.0024788707273446,0.041200743889575
2019-10-14,8346.36843658679,186.520615137347,0.0025205057065583,0.0416263395840886
2019-10-15,8160.71262752776,180.282949853887,0.0024803677591399,0.0395826650821199
2019-10-16,8003.85592314436,174.995676329632,0.0025916331109038,0.0385148670756747
2019-10-17,8072.48938229106,177.070229865576,0.0027581917535187,0.0393125531720335
2019-10-18,7959.33199357101,173.130578725891,0.0026385953115542,0.03803681773109
2019-10-19,7948.47733722969,171.613132729398,0.0027182027197365,0.0390078867109618
2019-10-20,8213.70903927528,175.187846580947,0.0026693450255447,0.0394688732109972
2019-10-21,8211.65455873758,174.198366861485,0.0026494176335189,0.0392045119471801
2019-10-22,8029.20537288136,171.261682057276,0.002506158547875,0.0386125568994145
2019-10-23,7458.03585680889,161.323558386908,0.0024639785634618,0.0362257126162996
2019-10-24,7454.37113816482,161.024464640561,0.0024933499086086,0.0375709722908476
2019-10-25,8656.65517755699,181.161944476914,0.0025993188237092,0.0411940855764441
2019-10-26,9249.64676095851,179.720602337814,0.002621482879379,0.0406339125804999
2019-10-27,9558.15604400935,184.572484570427,0.0026055388132219,0.0423040015544758
2019-10-28,9319.17814167154,182.81422063121,0.0026536346141843,0.0428332739680656
2019-10-29,9431.20712390415,190.830495441262,0.0025564965344508,0.0433844090635765
2019-10-30,9182.85506516657,183.277003798948,0.0026224538109248,0.0417303107437207
2019-10-31,9155.27729877265,182.430567212157,0.0025797548812617,0.0413495860484251
2019-11-01,9251.38129345412,183.362267679719,0.0025924306091156,0.0422546852920317
2019-11-02,9300.19083752192,182.998768848627,0.0025810557095303,0.0424625463026363
2019-11-03,9209.63869608416,181.907013734658,0.0025646502335027,0.0418113774955583
2019-11-04,9418.36013062537,186.034432787843,0.0026169775091885,0.0430815618669108
2019-11-05,9330.78722296902,189.217251373466,0.0025215211818938,0.0442840096220544
2019-11-06,9354.93338229106,191.556660666277,0.0025597908041229,0.0448377158759293
2019-11-07,9210.74822238457,186.770622443016,0.0027280475910525,0.0434606296456036
2019-11-08,8791.33393495032,184.038223085915,0.0026597407532198,0.0421996255161029
2019-11-09,8810.78456195208,184.962579777908,0.0027142417439946,0.0423842402820861
2019-11-10,9042.89072320281,189.045104675628,0.0027818437025415,0.0438657835622833
2019-11-11,8713.20792957335,184.418845295149,0.0027502316547267,0.0431491087688245
2019-11-12,8788.95814295734,186.5779264173,0.0026990114809634,0.0435958490442773
2019-11-13,8766.72943050848,188.033356107539,0.0027112302034795,0.0433447084307399
2019-11-14,8645.43580362361,184.766463763881,0.0026268280018876,0.0428204013969557
2019-11-15,8465.87788854471,179.989789070719,0.0026454408767583,0.044014147022488
2019-11-16,8477.69024284044,182.287117182934,0.0026786577825912,0.043831756071755
2019-11-17,8505.16122326125,183.829805961426,0.0025710988047873,0.0450621455357944
2019-11-18,8183.53341350088,178.062372004676,0.0025039603429395,0.0431780634172423
2019-11-19,8116.82067258913,175.435199883109,0.0024719822425463,0.0420558572404477
2019-11-20,8076.55466008182,174.409720338983,0.0025248886471306,0.0407963930267426
2019-11-21,7612.2774880187,160.728296902396,0.0023702167339228,0.0383238268873199
2019-11-22,7277.52427323203,149.776162478083,0.0023365021224373,0.0369683943672351
2019-11-23,7324.83617855056,152.327056282876,0.0023541192958739,0.0379755223238785
2019-11-24,6943.38065604909,141.576619520748,0.0022450372336782,0.0352471861921824
2019-11-25,7139.04468597312,146.562241846873,0.0022710882500806,0.0360466123616038
2019-11-26,7165.43773027469,147.942878550555,0.0022567904193993,0.0367374662621022
2019-11-27,7526.86381654004,153.24832226768,0.0023082660980527,0.0390276097148537
2019-11-28,7436.3363817066,151.010392460549,0.0022629801657296,0.0391402200305289
2019-11-29,7747.73804208066,154.256289012274,0.0023898171946467,0.0413353854864945
2019-11-30,7556.19372121567,152.016210111046,0.002297065226273,0.0404590455379839
2019-12-01,7417.72720601987,151.380223378141,0.002279869454286,0.0396175086923128
2019-12-02,7318.31252180012,149.052715663355,0.0022159345604802,0.0380773091095008
2019-12-03,7306.44623331385,147.465369140853,0.0021944319828208,0.0378269230291396
2019-12-04,7215.02034482759,145.69724465225,0.0021870535691313,0.0371858721552767
2019-12-05,7404.0867949737,148.022399883109,0.0021800556809425,0.0376752705029337
2019-12-06,7534.2083559322,148.700186732905,0.0021933617308873,0.0382463741659944
2019-12-07,7512.06140263004,147.515199298656,0.0021943429438767,0.0385220630860911
2019-12-08,7528.94026943308,150.838420806546,0.0022156293914107,0.0386508113417399
2019-12-09,7340.22745908825,147.375495149036,0.0021917979253144,0.0372248321007389
2019-12-10,7232.09178375219,145.696360140269,0.0021512915829585,0.0363932809552135
2019-12-11,7200.46444599649,143.130404734074,0.0021069964553512,0.0366003368368738
2019-12-12,7192.84902425482,144.734203682057,0.0021426072125885,0.0364779168145148
2019-12-13,7244.90372004676,144.599715078901,0.0021081484218649,0.0371993205245919
2019-12-14,7071.10709029807,141.842442840444,0.0020853236197383,0.0362193951931147
2019-12-15,7111.28666995909,142.304544126242,0.0020889809824127,0.036427318032934
2019-12-16,6882.39579532437,132.379981122151,0.0020941509361627,0.0340577518476968
2019-12-17,6608.96197983635,121.505916423144,0.001954839023013,0.0315574575313732
2019-12-18,7284.6254836353,132.883688018703,0.002080812184283,0.034432107450932
2019-12-19,7146.16763763881,127.844947691409,0.0020344232941518,0.0329770659551945
2019-12-20,7184.21917206312,128.217562828755,0.0020207264467029,0.0337167348714615
2019-12-21,7140.29801127995,127.097141145529,0.0020214054301588,0.0330661278394263
2019-12-22,7479.40240789012,132.060468731736,0.0020731452182094,0.0343435232448698
2019-12-23,7321.7487238457,127.814310578609,0.0020118462362799,0.0330884046313079
2019-12-24,7235.62908381064,127.656445938048,0.0019847191023555,0.0339213760807278
2019-12-25,7191.17416569258,124.881023085915,0.00202287182903,0.0334303922264822
2019-12-26,7194.63975832846,125.308429865576,0.0020249063406323,0.0340471042891329
2019-12-27,7237.15044728229,126.181629456458,0.0020398401304821,0.0329068651850761
2019-12-28,7306.64330829924,128.037601694915,0.0020071532794819,0.0336609117699665
2019-12-29,7391.578521391,134.639243717125,0.0020232534587173,0.0341767479747356
2019-12-30,7229.3971006429,131.287466744594,0.0019853251165828,0.0333213143001631
2019-12-31,7167.39505464641,128.511079777908,0.0019759138359591,0.0326805414884496
2020-01-01,7170.63186879018,129.963875336061,0.0020198467185751,0.033375059986576
2020-01-02,6946.82526914085,126.730876972531,0.0019585581152725,0.0326359954102091
2020-01-03,7315.3093603156,133.800767095266,0.0019820212908033,0.0340512592906804
2020-01-04,7343.16419438925,134.050349210988,0.002015254376448,0.0343408530227501
2020-01-05,7345.53069181765,134.982177089421,0.0020984798801436,0.0344652510771188
2020-01-06,7765.7977346581,143.988824079486,0.0021236847024221,0.0372105891192737
2020-01-07,8136.08684190532,143.248955698422,0.0021628890520654,0.0370316875073858
2020-01-08,8059.69952887201,140.872484044418,0.0021101904364388,0.0363778943801538
2020-01-09,7817.13609322034,137.473664114553,0.0021549573538851,0.0360803317687618
2020-01-10,8129.81791992987,143.789400935126,0.00221027464704,0.0368220551754862
2020-01-11,8032.00549503215,142.846074284044,0.0021427005939067,0.0368468095877313
2020-01-12,8164.54999316189,145.447126008182,0.0021852315462995,0.0376417519329894
2020-01-13,8121.92566762127,143.910222209234,0.0021478434801468,0.0369153536754575
2020-01-14,8830.16787346581,166.047976914085,0.0023462442429235,0.0416414340944484
2020-01-15,8811.44820251315,165.85377936879,0.002339601719052,0.0425975716917356
2020-01-16,8718.68699801286,164.052933255406,0.0023262537192196,0.0414200311886271
2020-01-17,8912.54190414962,171.034402337814,0.0024533659841575,0.045264184632233
2020-01-18,8928.1807565751,175.074978375219,0.0025645638276779,0.0449215166028697
2020-01-19,8687.35483664524,166.791822443016,0.002350292514213,0.0419967860477753
2020-01-20,8636.2587862069,166.927411046172,0.0023668194666512,0.0439139639266661
2020-01-21,8730.86756019871,169.171668731736,0.0024044992961098,0.0459143302497329
2020-01-22,8647.90047399182,167.545226271186,0.0023383447777848,0.0454597618702152
2020-01-23,8366.38461396844,162.156525599065,0.0022157032299895,0.0430659428153042
2020-01-24,8423.39095815313,162.247590707189,0.0022213653649839,0.0448200113647082
2020-01-25,8344.77456896552,160.521455172414,0.0022308347757257,0.0432181522087515
2020-01-26,8573.87480958504,167.159112974868,0.0022602357572255,0.0444369958601314
2020-01-27,8901.95928486265,169.934313676213,0.0023610587008683,0.0478520136707459
2020-01-28,9297.3883176505,175.276188486265,0.0024365406367443,0.05284264631536
2020-01-29,9311.94754354179,174.676776680304,0.0023705083623072,0.0537347267322138
2020-01-30,9508.92096493279,184.256748977206,0.0024311048641636,0.0561688451646213
2020-01-31,9357.28478240795,180.163670368206,0.002356597444946,0.0539469783496549
2020-02-01,9381.88602863822,183.562507656341,0.0023904809820082,0.0561389522408602
2020-02-02,9339.38706312098,188.398108533022,0.0024690206251598,0.0558058355004127
2020-02-03,9279.81252051432,189.341644067797,0.0024129953181995,0.0568754002885077
2020-02-04,9161.62719772063,188.276665984804,0.0024917109341457,0.0557890659760958
2020-02-05,9628.13677586207,205.125087901812,0.002564449447132,0.0593870965290492
2020-02-06,9739.2804364699,212.849642723553,0.0026631097532934,0.0598244997179367
2020-02-07,9800.27939982466,222.863079719462,0.002799964454104,0.0598560451041885
2020-02-08,9911.29340841613,223.973379602572,0.0031670811103938,0.0601956525063634
2020-02-09,10151.0832026885,228.467053126826,0.0031987421791223,0.0618362409924336
2020-02-10,9872.36187305669,224.139831618936,0.0029918795614694,0.0602962692013582
2020-02-11,10272.2225558738,237.649539333723,0.003027958231996,0.0635632038806091
2020-02-12,10360.1352229106,266.649455289304,0.0030679805700089,0.0688690777137493
2020-02-13,10235.4973226184,267.940001870251,0.0030241288315433,0.0688385855581833
2020-02-14,10361.6156901812,284.830649094097,0.0031551937320797,0.070933652888714
2020-02-15,9911.72432700175,265.033846464056,0.0028895196343123,0.0642498514747164
2020-02-16,9952.04661157218,261.128690531853,0.0027567867095114,0.0624570093074933
2020-02-17,9683.0796277031,266.608233372297,0.0026557897378896,0.0598901888138723
2020-02-18,10195.3037904734,283.564988310929,0.0028396632256482,0.0630786285545799
2020-02-19,9636.00229865576,261.077341028638,0.0026492642392257,0.0580042774798622
2020-02-20,9614.03012244302,258.631871011105,0.0026159657965135,0.0582497089649284
2020-02-21,9701.79750268849,265.90940414962,0.0026357135808122,0.0588461854033231
2020-02-22,9675.24905756868,261.763375803624,0.0025804075842741,0.0582615331161203
2020-02-23,9972.84242308591,274.979647574518,0.0026662257244539,0.0617259469764151
2020-02-24,9648.00788310929,264.367167504383,0.0025818711919805,0.0588724263497975
2020-02-25,9344.28714009351,248.53713220339,0.0024662828698496,0.0565312322078837
2020-02-26,8798.88894856809,225.706557159556,0.0023519106179391,0.0495297718442813
2020-02-27,8779.02948188194,226.398922033898,0.0022942333693483,0.0497228394387024
2020-02-28,8750.59344599649,228.673918468732,0.0023336160339375,0.0491624447587035
2020-02-29,8582.09029964933,220.10229421391,0.0022439833771228,0.0474744344768084
2020-03-01,8541.77389392169,218.6236685564,0.0022584255477,0.0458360333782551
2020-03-02,8906.21475645821,231.194931618936,0.0023609667402826,0.0490951295581193
2020-03-03,8768.81061420222,224.283570017534,0.0025147729100488,0.0487607472131188
2020-03-04,8756.36957218001,224.156026826417,0.0024010262193004,0.048934326793904
2020-03-05,9062.61580274693,227.813605844535,0.0025135543641385,0.0508817351468677
2020-03-06,9147.08505897136,244.330236002338,0.0025257716064414,0.0515855156849217
2020-03-07,8898.30695675044,238.059852600818,0.0024214992365092,0.0489907569453018
2020-03-08,8109.61454114553,202.765954997078,0.0021833253124109,0.0432753739306289
2020-03-09,7896.38531987142,200.151101052016,0.0022002301606448,0.0412333767326741
2020-03-10,7909.92787545295,200.851090531853,0.0021910176606032,0.0414456438312752
2020-03-11,7939.34133477499,194.236009351257,0.0021996290861114,0.0396648106788846
2020-03-12,4959.31341437756,110.32820163647,0.0015345422922289,0.024241046541513
2020-03-13,5627.69238836938,134.759985680888,0.0017779199193869,0.0287117528288915
2020-03-14,5145.17250642899,122.078151256575,0.0016580656702322,0.0256354204334858
